,country,q027,q029,q127,q098,q130,q106,q131,q005,q006,q111,name
5134,1.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,Japan
5135,1.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,Japan
5136,1.0,2.0,1.0,3.0,,3.0,5.0,3.0,3.0,3.0,4.0,Japan
5137,1.0,2.0,1.0,,,,5.0,3.0,2.0,,4.0,Japan
5138,1.0,,,2.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,Japan
5139,1.0,2.0,1.0,3.0,3.0,2.0,5.0,3.0,1.0,2.0,4.0,Japan
5140,1.0,2.0,1.0,3.0,2.0,3.0,5.0,3.0,3.0,4.0,4.0,Japan
5141,1.0,2.0,1.0,2.0,2.0,2.0,5.0,4.0,3.0,2.0,4.0,Japan
5142,1.0,2.0,1.0,2.0,,,4.0,4.0,2.0,3.0,4.0,Japan
5143,1.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,1.0,3.0,4.0,Japan
5144,1.0,2.0,1.0,2.0,,3.0,,4.0,3.0,3.0,5.0,Japan
5145,1.0,,1.0,1.0,,,,4.0,3.0,3.0,5.0,Japan
5146,1.0,2.0,1.0,2.0,3.0,4.0,,4.0,3.0,,5.0,Japan
5147,1.0,,1.0,2.0,,,5.0,3.0,3.0,3.0,5.0,Japan
5148,1.0,2.0,1.0,,,,,,2.0,2.0,,Japan
5149,1.0,2.0,2.0,2.0,3.0,2.0,5.0,3.0,4.0,2.0,5.0,Japan
5150,1.0,2.0,1.0,2.0,3.0,,5.0,3.0,3.0,4.0,5.0,Japan
5151,1.0,2.0,1.0,2.0,3.0,2.0,5.0,4.0,3.0,3.0,5.0,Japan
5152,1.0,2.0,1.0,,,,,,3.0,,,Japan
5153,1.0,,1.0,2.0,2.0,3.0,5.0,4.0,3.0,2.0,5.0,Japan
5154,1.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,Japan
5155,1.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,Japan
5156,1.0,2.0,1.0,2.0,3.0,,,2.0,2.0,4.0,4.0,Japan
5157,1.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,Japan
5158,1.0,1.0,1.0,2.0,2.0,4.0,5.0,3.0,2.0,3.0,1.0,Japan
5159,1.0,1.0,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,Japan
5160,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,1.0,Japan
5161,1.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,Japan
5162,1.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,Japan
5163,1.0,1.0,1.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,Japan
5164,1.0,2.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,3.0,5.0,Japan
5165,1.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,Japan
5166,1.0,,1.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,Japan
5167,1.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,Japan
5168,1.0,2.0,1.0,3.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,Japan
5169,1.0,,,3.0,3.0,4.0,4.0,4.0,3.0,2.0,5.0,Japan
5170,1.0,,,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,Japan
5171,1.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,Japan
5172,1.0,2.0,1.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0,5.0,Japan
5173,1.0,2.0,1.0,,3.0,4.0,2.0,3.0,,3.0,,Japan
5174,1.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,5.0,Japan
5175,1.0,2.0,1.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,Japan
5176,1.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,Japan
5177,1.0,2.0,2.0,3.0,2.0,4.0,5.0,4.0,3.0,2.0,1.0,Japan
5178,1.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,5.0,Japan
5179,1.0,2.0,1.0,,,,4.0,,3.0,3.0,4.0,Japan
5180,1.0,1.0,1.0,2.0,2.0,4.0,5.0,4.0,1.0,,5.0,Japan
5181,1.0,2.0,1.0,2.0,,3.0,4.0,3.0,2.0,3.0,4.0,Japan
5182,1.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,3.0,,4.0,Japan
5183,1.0,2.0,1.0,1.0,2.0,4.0,,4.0,2.0,,5.0,Japan
5184,1.0,2.0,1.0,2.0,,2.0,4.0,3.0,2.0,3.0,4.0,Japan
5185,1.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,2.0,3.0,4.0,Japan
5186,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,5.0,Japan
5187,1.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,,5.0,Japan
5188,1.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,2.0,,4.0,Japan
5189,1.0,2.0,1.0,2.0,3.0,,5.0,3.0,3.0,2.0,4.0,Japan
5190,1.0,1.0,1.0,4.0,2.0,4.0,5.0,3.0,3.0,2.0,1.0,Japan
5191,1.0,2.0,2.0,2.0,4.0,,5.0,4.0,1.0,3.0,1.0,Japan
5192,1.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,Japan
5193,1.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,,1.0,Japan
5194,1.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,Japan
5195,1.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,Japan
5196,1.0,1.0,1.0,2.0,3.0,4.0,5.0,4.0,1.0,3.0,4.0,Japan
5197,1.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,Japan
5198,1.0,1.0,1.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,Japan
5199,1.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,Japan
5200,1.0,2.0,1.0,2.0,3.0,,4.0,4.0,2.0,2.0,1.0,Japan
5201,1.0,2.0,2.0,1.0,,1.0,4.0,3.0,3.0,1.0,4.0,Japan
5202,1.0,2.0,1.0,3.0,2.0,2.0,5.0,1.0,3.0,3.0,5.0,Japan
5203,1.0,1.0,1.0,2.0,3.0,4.0,4.0,2.0,1.0,1.0,2.0,Japan
5204,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,Japan
5205,1.0,,1.0,2.0,2.0,2.0,4.0,3.0,1.0,2.0,5.0,Japan
5206,1.0,2.0,,,,,4.0,3.0,2.0,,4.0,Japan
5207,1.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,1.0,4.0,5.0,Japan
5208,1.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,Japan
5209,1.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,Japan
5210,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,Japan
5211,1.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,Japan
5212,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,3.0,3.0,1.0,Japan
5213,1.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,Japan
5214,1.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,Japan
5215,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,Japan
5216,1.0,1.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,Japan
5217,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,Japan
5218,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,Japan
5219,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,Japan
5220,1.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,Japan
5221,1.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0,4.0,Japan
5222,1.0,2.0,1.0,3.0,2.0,2.0,,3.0,3.0,4.0,,Japan
5223,1.0,1.0,1.0,2.0,2.0,,,4.0,2.0,4.0,,Japan
5224,1.0,2.0,1.0,2.0,3.0,2.0,,3.0,4.0,2.0,,Japan
5225,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,Japan
5226,1.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,Japan
5227,1.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,Japan
5228,1.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,3.0,4.0,Japan
5229,1.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,5.0,Japan
5230,1.0,,,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,Japan
5231,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,5.0,Japan
5232,1.0,,,2.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,Japan
5233,1.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,Japan
5234,1.0,2.0,1.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,Japan
5235,1.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,Japan
5236,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,Japan
5237,1.0,1.0,1.0,2.0,3.0,4.0,3.0,4.0,1.0,2.0,4.0,Japan
5238,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,Japan
5239,1.0,2.0,1.0,2.0,3.0,,,,2.0,2.0,4.0,Japan
5240,1.0,2.0,1.0,3.0,4.0,3.0,5.0,2.0,3.0,3.0,5.0,Japan
5241,1.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,5.0,Japan
5242,1.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,1.0,3.0,4.0,Japan
5243,1.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,,4.0,Japan
5244,1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,Japan
5245,1.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,,4.0,Japan
5246,1.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,3.0,4.0,Japan
5247,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,Japan
5248,1.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,4.0,Japan
5249,1.0,2.0,1.0,2.0,2.0,3.0,5.0,3.0,1.0,3.0,1.0,Japan
5250,1.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,Japan
5251,1.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,,5.0,Japan
5252,1.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,3.0,Japan
5253,1.0,1.0,1.0,2.0,2.0,,4.0,3.0,3.0,3.0,4.0,Japan
5254,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,5.0,Japan
5255,1.0,2.0,1.0,2.0,2.0,3.0,5.0,3.0,2.0,3.0,2.0,Japan
5256,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,5.0,Japan
5257,1.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,Japan
5258,1.0,2.0,1.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,Japan
5259,1.0,2.0,1.0,2.0,3.0,,4.0,3.0,2.0,4.0,4.0,Japan
5260,1.0,2.0,1.0,,2.0,4.0,3.0,4.0,3.0,3.0,4.0,Japan
5261,1.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,4.0,Japan
5262,1.0,1.0,1.0,2.0,,,,,3.0,3.0,4.0,Japan
5263,1.0,1.0,1.0,,3.0,4.0,4.0,3.0,2.0,3.0,4.0,Japan
5264,1.0,2.0,1.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,5.0,Japan
5265,1.0,2.0,1.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,Japan
5266,1.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,Japan
5267,1.0,2.0,,,2.0,4.0,4.0,3.0,3.0,,4.0,Japan
5268,1.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,Japan
5269,1.0,2.0,1.0,,3.0,4.0,4.0,4.0,3.0,2.0,4.0,Japan
5270,1.0,1.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,Japan
5271,1.0,1.0,1.0,,2.0,4.0,3.0,4.0,2.0,3.0,2.0,Japan
5272,1.0,2.0,1.0,2.0,2.0,3.0,5.0,2.0,3.0,3.0,2.0,Japan
5273,1.0,,,,2.0,,3.0,,4.0,3.0,,Japan
5274,1.0,2.0,1.0,,,2.0,,4.0,1.0,3.0,3.0,Japan
5275,1.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,Japan
5276,1.0,2.0,1.0,2.0,3.0,3.0,,4.0,3.0,,,Japan
5277,1.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0,3.0,,4.0,Japan
5278,1.0,1.0,1.0,,3.0,,,4.0,3.0,,,Japan
5279,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,Japan
5280,1.0,1.0,2.0,2.0,2.0,3.0,,4.0,3.0,2.0,4.0,Japan
5281,1.0,1.0,1.0,,,,1.0,4.0,1.0,,,Japan
5282,1.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,,2.0,Japan
5283,1.0,2.0,2.0,,3.0,3.0,2.0,4.0,3.0,3.0,2.0,Japan
5284,1.0,2.0,1.0,3.0,2.0,3.0,1.0,4.0,3.0,2.0,1.0,Japan
5285,1.0,1.0,1.0,,,,5.0,,3.0,,2.0,Japan
5286,1.0,,1.0,,1.0,4.0,1.0,,1.0,1.0,2.0,Japan
5287,1.0,,1.0,3.0,,,,3.0,2.0,2.0,2.0,Japan
5288,1.0,2.0,1.0,1.0,3.0,,3.0,,2.0,,2.0,Japan
5289,1.0,1.0,1.0,,,,,2.0,1.0,1.0,2.0,Japan
5290,1.0,1.0,,,2.0,,,,2.0,2.0,2.0,Japan
5291,1.0,2.0,1.0,,2.0,2.0,,3.0,3.0,2.0,1.0,Japan
5292,1.0,2.0,2.0,2.0,1.0,3.0,,3.0,1.0,1.0,2.0,Japan
5293,1.0,2.0,1.0,2.0,2.0,3.0,,3.0,3.0,3.0,,Japan
5294,1.0,2.0,1.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,Japan
5295,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,Japan
5296,1.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,Japan
5297,1.0,2.0,1.0,,2.0,,4.0,,3.0,3.0,2.0,Japan
5298,1.0,2.0,1.0,2.0,3.0,3.0,5.0,4.0,2.0,3.0,4.0,Japan
5299,1.0,2.0,1.0,,2.0,,4.0,,3.0,3.0,4.0,Japan
5300,1.0,,,2.0,,,,3.0,4.0,3.0,,Japan
5301,1.0,2.0,1.0,,4.0,,4.0,,1.0,,4.0,Japan
5302,1.0,2.0,1.0,,,,4.0,,2.0,2.0,4.0,Japan
5303,1.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,Japan
5304,1.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,4.0,2.0,Japan
5305,1.0,2.0,1.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,Japan
5306,1.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,Japan
5307,1.0,2.0,1.0,3.0,2.0,3.0,4.0,1.0,2.0,4.0,4.0,Japan
5308,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,Japan
5309,1.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,Japan
5310,1.0,,1.0,3.0,2.0,,4.0,3.0,3.0,3.0,4.0,Japan
5311,1.0,2.0,1.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,4.0,Japan
5312,1.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,Japan
5313,1.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,Japan
5314,1.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,Japan
5315,1.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,Japan
5316,1.0,2.0,1.0,1.0,3.0,3.0,2.0,,2.0,3.0,2.0,Japan
5317,1.0,2.0,1.0,1.0,3.0,2.0,3.0,,1.0,3.0,4.0,Japan
5318,1.0,2.0,1.0,2.0,3.0,3.0,5.0,3.0,1.0,3.0,2.0,Japan
5319,1.0,2.0,1.0,,2.0,3.0,4.0,3.0,3.0,3.0,3.0,Japan
5320,1.0,2.0,1.0,2.0,2.0,2.0,4.0,,4.0,4.0,4.0,Japan
5321,1.0,1.0,1.0,2.0,4.0,4.0,5.0,2.0,2.0,4.0,2.0,Japan
5322,1.0,2.0,1.0,2.0,3.0,3.0,,,3.0,,4.0,Japan
5323,1.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,Japan
5324,1.0,2.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,Japan
5325,1.0,2.0,1.0,2.0,2.0,,2.0,,1.0,3.0,5.0,Japan
5326,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,5.0,Japan
5327,1.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,1.0,3.0,2.0,Japan
5328,1.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,Japan
5329,1.0,2.0,,3.0,2.0,2.0,4.0,3.0,3.0,3.0,5.0,Japan
5330,1.0,2.0,1.0,2.0,3.0,,,3.0,2.0,,4.0,Japan
5331,1.0,,,2.0,2.0,3.0,2.0,3.0,3.0,,2.0,Japan
5332,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,5.0,Japan
5333,1.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,,Japan
5334,1.0,2.0,1.0,2.0,3.0,3.0,,3.0,2.0,,4.0,Japan
5335,1.0,2.0,1.0,2.0,3.0,3.0,,3.0,3.0,3.0,4.0,Japan
5336,1.0,2.0,1.0,2.0,3.0,3.0,,3.0,2.0,3.0,2.0,Japan
5337,1.0,2.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,Japan
5338,1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,Japan
5339,1.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,5.0,Japan
5340,1.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,Japan
5341,1.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,Japan
5342,1.0,2.0,1.0,1.0,,,,,2.0,3.0,,Japan
5343,1.0,2.0,1.0,1.0,2.0,,,4.0,3.0,1.0,4.0,Japan
5344,1.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,5.0,Japan
5345,1.0,2.0,2.0,,2.0,4.0,1.0,4.0,1.0,,1.0,Japan
5346,1.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,Japan
5347,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,Japan
5348,1.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,Japan
5349,1.0,2.0,2.0,2.0,3.0,1.0,5.0,2.0,3.0,3.0,5.0,Japan
5350,1.0,2.0,2.0,1.0,3.0,3.0,,3.0,2.0,4.0,2.0,Japan
5351,1.0,2.0,2.0,,3.0,3.0,4.0,3.0,1.0,3.0,4.0,Japan
5352,1.0,2.0,2.0,2.0,3.0,,4.0,2.0,3.0,3.0,4.0,Japan
5353,1.0,1.0,1.0,,3.0,3.0,4.0,3.0,3.0,3.0,4.0,Japan
5354,1.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,Japan
5355,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,Japan
5356,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,Japan
5357,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,Japan
5358,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,,4.0,Japan
5359,1.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0,4.0,Japan
5360,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,Japan
5361,1.0,2.0,1.0,2.0,,2.0,4.0,2.0,1.0,1.0,5.0,Japan
5362,1.0,2.0,1.0,2.0,3.0,,4.0,2.0,3.0,3.0,4.0,Japan
5363,1.0,,1.0,,2.0,,4.0,,3.0,,4.0,Japan
5364,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,Japan
5365,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,Japan
5366,1.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,4.0,Japan
5367,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,Japan
5368,1.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,Japan
5369,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,Japan
5370,1.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,5.0,Japan
5371,1.0,2.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,Japan
5372,1.0,2.0,1.0,3.0,1.0,4.0,4.0,4.0,1.0,4.0,5.0,Japan
5373,1.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,Japan
5374,1.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,,2.0,4.0,Japan
5375,1.0,2.0,1.0,,,,5.0,,4.0,2.0,5.0,Japan
5376,1.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,Japan
5377,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,Japan
5378,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,Japan
5379,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,4.0,5.0,Japan
5380,1.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,Japan
5381,1.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,Japan
5382,1.0,2.0,1.0,2.0,3.0,1.0,4.0,3.0,3.0,2.0,5.0,Japan
5383,1.0,2.0,1.0,1.0,3.0,2.0,5.0,3.0,2.0,3.0,5.0,Japan
5384,1.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,3.0,3.0,5.0,Japan
5385,1.0,,1.0,4.0,4.0,1.0,4.0,3.0,1.0,3.0,5.0,Japan
5386,1.0,,1.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,5.0,Japan
5387,1.0,,1.0,,2.0,1.0,5.0,3.0,3.0,3.0,5.0,Japan
5388,1.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,2.0,3.0,5.0,Japan
5389,1.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,5.0,Japan
5390,1.0,1.0,1.0,3.0,3.0,1.0,5.0,3.0,2.0,3.0,5.0,Japan
5391,1.0,,1.0,,3.0,1.0,5.0,3.0,1.0,1.0,5.0,Japan
5392,1.0,,1.0,,3.0,2.0,4.0,4.0,1.0,1.0,5.0,Japan
5393,1.0,,1.0,3.0,3.0,1.0,4.0,4.0,2.0,,5.0,Japan
5394,1.0,,1.0,3.0,3.0,2.0,4.0,,2.0,2.0,4.0,Japan
5395,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,Japan
5396,1.0,2.0,1.0,1.0,3.0,2.0,5.0,3.0,3.0,3.0,4.0,Japan
5397,1.0,2.0,2.0,1.0,2.0,2.0,5.0,3.0,3.0,3.0,5.0,Japan
5398,1.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,Japan
5399,1.0,2.0,1.0,2.0,3.0,3.0,5.0,3.0,1.0,1.0,5.0,Japan
5400,1.0,1.0,1.0,3.0,2.0,2.0,,3.0,1.0,,4.0,Japan
5401,1.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,2.0,5.0,Japan
5402,1.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,5.0,Japan
5403,1.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,2.0,4.0,Japan
5404,1.0,2.0,2.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,5.0,Japan
5405,1.0,2.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,4.0,5.0,Japan
5406,1.0,2.0,1.0,1.0,,,,3.0,3.0,,,Japan
5407,1.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,5.0,Japan
5408,1.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,,5.0,Japan
5409,1.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,,5.0,Japan
5410,1.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,Japan
5411,1.0,1.0,1.0,,,4.0,4.0,4.0,3.0,3.0,4.0,Japan
