,country,q027,q029,q127,q098,q130,q106,q131,q005,q006,q111,name
6726,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,Taiwan
6727,3.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,Taiwan
6728,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,Taiwan
6729,3.0,1.0,1.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,Taiwan
6730,3.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,5.0,5.0,3.0,Taiwan
6731,3.0,2.0,1.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,Taiwan
6732,3.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,Taiwan
6733,3.0,,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,Taiwan
6734,3.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,4.0,Taiwan
6735,3.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,Taiwan
6736,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,3.0,3.0,Taiwan
6737,3.0,2.0,1.0,4.0,2.0,4.0,5.0,2.0,4.0,4.0,4.0,Taiwan
6738,3.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,Taiwan
6739,3.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,Taiwan
6740,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,4.0,Taiwan
6741,3.0,2.0,2.0,4.0,2.0,4.0,5.0,3.0,1.0,4.0,3.0,Taiwan
6742,3.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,5.0,2.0,Taiwan
6743,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,Taiwan
6744,3.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,Taiwan
6745,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,Taiwan
6746,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,Taiwan
6747,3.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6748,3.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,Taiwan
6749,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,Taiwan
6750,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,Taiwan
6751,3.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,Taiwan
6752,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,Taiwan
6753,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,Taiwan
6754,3.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,Taiwan
6755,3.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6756,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,Taiwan
6757,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6758,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,Taiwan
6759,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,Taiwan
6760,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,Taiwan
6761,3.0,2.0,1.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,Taiwan
6762,3.0,2.0,1.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,1.0,Taiwan
6763,3.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6764,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,Taiwan
6765,3.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,5.0,3.0,Taiwan
6766,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,Taiwan
6767,3.0,2.0,1.0,2.0,3.0,3.0,5.0,3.0,2.0,3.0,2.0,Taiwan
6768,3.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,Taiwan
6769,3.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,Taiwan
6770,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,Taiwan
6771,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6772,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,Taiwan
6773,3.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,Taiwan
6774,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6775,3.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,Taiwan
6776,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6777,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,Taiwan
6778,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,Taiwan
6779,3.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6780,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,Taiwan
6781,3.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,1.0,Taiwan
6782,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,,2.0,2.0,Taiwan
6783,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,Taiwan
6784,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6785,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6786,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,Taiwan
6787,3.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,Taiwan
6788,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,Taiwan
6789,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6790,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,Taiwan
6791,3.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,Taiwan
6792,3.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,Taiwan
6793,3.0,1.0,1.0,2.0,,3.0,3.0,2.0,4.0,3.0,4.0,Taiwan
6794,3.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,Taiwan
6795,3.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6796,3.0,2.0,2.0,4.0,2.0,3.0,1.0,3.0,4.0,2.0,1.0,Taiwan
6797,3.0,,2.0,3.0,3.0,2.0,5.0,2.0,5.0,4.0,2.0,Taiwan
6798,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,Taiwan
6799,3.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,5.0,2.0,Taiwan
6800,3.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,Taiwan
6801,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,Taiwan
6802,3.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,1.0,Taiwan
6803,3.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,Taiwan
6804,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,Taiwan
6805,3.0,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,Taiwan
6806,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,Taiwan
6807,3.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,Taiwan
6808,3.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,Taiwan
6809,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Taiwan
6810,3.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,3.0,1.0,Taiwan
6811,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,Taiwan
6812,3.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,Taiwan
6813,3.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,Taiwan
6814,3.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,1.0,Taiwan
6815,3.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,Taiwan
6816,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,Taiwan
6817,3.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,Taiwan
6818,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,Taiwan
6819,3.0,2.0,1.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6820,3.0,,1.0,2.0,3.0,2.0,5.0,4.0,3.0,4.0,3.0,Taiwan
6821,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,Taiwan
6822,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,Taiwan
6823,3.0,,1.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,Taiwan
6824,3.0,,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,Taiwan
6825,3.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,Taiwan
6826,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,Taiwan
6827,3.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,Taiwan
6828,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,4.0,Taiwan
6829,3.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,Taiwan
6830,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,Taiwan
6831,3.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,Taiwan
6832,3.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,Taiwan
6833,3.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,2.0,3.0,Taiwan
6834,3.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,Taiwan
6835,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,Taiwan
6836,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,Taiwan
6837,3.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,Taiwan
6838,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6839,3.0,2.0,1.0,4.0,3.0,2.0,5.0,2.0,3.0,4.0,4.0,Taiwan
6840,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,Taiwan
6841,3.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,1.0,4.0,2.0,Taiwan
6842,3.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,Taiwan
6843,3.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,Taiwan
6844,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,Taiwan
6845,3.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,Taiwan
6846,3.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,Taiwan
6847,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,Taiwan
6848,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,Taiwan
6849,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,Taiwan
6850,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,5.0,2.0,Taiwan
6851,3.0,2.0,1.0,3.0,3.0,3.0,5.0,2.0,2.0,4.0,3.0,Taiwan
6852,3.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6853,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,Taiwan
6854,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,Taiwan
6855,3.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,Taiwan
6856,3.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,Taiwan
6857,3.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6858,3.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,Taiwan
6859,3.0,,1.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,Taiwan
6860,3.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0,3.0,2.0,Taiwan
6861,3.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,4.0,Taiwan
6862,3.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6863,3.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,Taiwan
6864,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6865,3.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,5.0,5.0,4.0,Taiwan
6866,3.0,,2.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,Taiwan
6867,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6868,3.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,Taiwan
6869,3.0,2.0,1.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,Taiwan
6870,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6871,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,Taiwan
6872,3.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,Taiwan
6873,3.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,Taiwan
6874,3.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,Taiwan
6875,3.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,4.0,4.0,4.0,Taiwan
6876,3.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,Taiwan
6877,3.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,Taiwan
6878,3.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,Taiwan
6879,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6880,3.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,Taiwan
6881,3.0,2.0,1.0,4.0,3.0,2.0,5.0,2.0,2.0,3.0,3.0,Taiwan
6882,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,Taiwan
6883,3.0,2.0,1.0,3.0,1.0,4.0,4.0,4.0,2.0,3.0,4.0,Taiwan
6884,3.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,Taiwan
6885,3.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,Taiwan
6886,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,Taiwan
6887,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,Taiwan
6888,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,Taiwan
6889,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,Taiwan
6890,3.0,2.0,1.0,1.0,3.0,1.0,5.0,3.0,4.0,4.0,3.0,Taiwan
6891,3.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,3.0,2.0,Taiwan
6892,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,Taiwan
6893,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,Taiwan
6894,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,Taiwan
6895,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6896,3.0,2.0,1.0,1.0,4.0,2.0,3.0,1.0,3.0,3.0,3.0,Taiwan
6897,3.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,Taiwan
6898,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6899,3.0,2.0,1.0,3.0,3.0,4.0,1.0,4.0,2.0,1.0,1.0,Taiwan
6900,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,Taiwan
6901,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6902,3.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,Taiwan
6903,3.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,Taiwan
6904,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,Taiwan
6905,3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,Taiwan
6906,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,Taiwan
6907,3.0,1.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,Taiwan
6908,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,Taiwan
6909,3.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6910,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,Taiwan
6911,3.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,Taiwan
